,Input_file,Emb_dim,Batch_size,Neg_pos_ratio,Min_keep,Epochs,Learning_rate,T_Preproccessing,T_Training,T_Epoch_1,T_Epoch_2,T_Epoch_3,T_Epoch_4,T_Epoch_5,T_Epoch_6,T_Epoch_7,T_Epoch_8,T_Epoch_9,T_Epoch_10,T_Epoch_11,T_Epoch_12,T_Epoch_13,T_Epoch_14,T_Epoch_15,T_Epoch_16,T_Epoch_17,T_Epoch_18,T_Epoch_19,T_Epoch_20,Training_loss,Validation_loss
0,train_5000.txt,100,512,4,0.5,20,0.001,40.916590452194214,98.77997136116028,5.24475359916687,4.861514568328857,4.949223756790161,5.001105308532715,4.977052688598633,4.9327380657196045,4.885430812835693,4.83477520942688,4.863498210906982,4.8837268352508545,4.884644508361816,4.91289210319519,4.94997763633728,4.925280570983887,4.919544696807861,4.961420059204102,4.96885085105896,4.871301174163818,4.898550033569336,4.973762512207031,"[10088.894206712614, 8823.539134045743, 7740.14917065946, 6796.342224674282, 5962.370446150397, 5221.235063166777, 4559.722253897399, 3968.4642665897613, 3440.6877352896054, 2971.7042568241363, 2558.057546379343, 2196.6590782695666, 1884.2038135355692, 1616.9838160949892, 1390.8020653854323, 1201.0825088362678, 1043.0841695088275, 912.159066283811, 803.9963891527804, 714.8042041974486]","[9711.675316500376, 9073.666745105422, 8544.953901543675, 8084.653443853539, 7676.333278426205, 7308.276264236634, 6972.4911668157, 6664.123729292169, 6380.506735928087, 6120.67088078878, 5884.457904861634, 5672.029520425452, 5483.294921875, 5317.656373541039, 5173.921419074736, 5050.2408373729295, 4944.3899455242845, 4854.050707713667, 4776.927028426205, 4710.974691735692]"
