,Input_file,Emb_dim,Batch_size,Neg_pos_ratio,Min_keep,Epochs,Learning_rate,T_Preproccessing,T_Training,T_Epoch_1,T_Epoch_2,T_Epoch_3,T_Epoch_4,T_Epoch_5,T_Epoch_6,T_Epoch_7,T_Epoch_8,T_Epoch_9,T_Epoch_10,T_Epoch_11,T_Epoch_12,T_Epoch_13,T_Epoch_14,T_Epoch_15,T_Epoch_16,T_Epoch_17,T_Epoch_18,T_Epoch_19,T_Epoch_20,Training_loss,Validation_loss
0,train_50.txt,100,512,4,0.5,20,0.001,11.613061904907227,0.9631562232971191,0.045201778411865234,0.04994392395019531,0.052001953125,0.03988003730773926,0.04685807228088379,0.0783390998840332,0.054527997970581055,0.041307926177978516,0.043453216552734375,0.04019904136657715,0.03941607475280762,0.05036497116088867,0.04281115531921387,0.04244709014892578,0.043659210205078125,0.04403209686279297,0.037175893783569336,0.04960989952087402,0.04127097129821777,0.03744792938232422,"[9403.029296875, 9268.101725260416, 9147.842122395834, 9029.997395833334, 8913.455729166666, 8797.921223958334, 8683.288736979166, 8569.515950520834, 8456.589029947916, 8344.50341796875, 8233.260904947916, 8122.865885416667, 8013.321451822917, 7904.634765625, 7796.8076171875, 7689.845703125, 7583.752278645833, 7478.53076171875, 7374.183919270833, 7270.71533203125]","[6872.63037109375, 6859.13232421875, 6845.69970703125, 6832.37060546875, 6819.1494140625, 6806.0400390625, 6793.0419921875, 6780.15771484375, 6767.38818359375, 6754.73779296875, 6742.20849609375, 6729.80224609375, 6717.52001953125, 6705.3623046875, 6693.328125, 6681.41650390625, 6669.62744140625, 6657.958984375, 6646.4111328125, 6634.98291015625]"
